TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Name
2023-11-24 14:49:35.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-D0F8,쇼핑
2023-11-24 14:52:44.608,0,0.5871956736193165,0.7342086300671947,0,0,0.06414909940488998,0.1483271591283133,0,0,0.4192504257526453,0.7647951006001382,0,0,0.2250629208928101,0.7955567989676422,0,0,0.02213878140755581,0.8741558212681805,0,0,800.6227106227107,800.2197802197802,0,428.3150183150183,0.046448,0.216492,0.979614,2.183228,-4.530945,-1.734619,1,2,1,1,2,100.000000,
2023-11-24 14:52:45.608,0,0.603421134290365,0.6896723500217805,0,0,0.1198540943469158,0.125158017574191,0,0,0.4581862068290456,0.6981746237701816,0,0,0.271764955010559,0.8075980801816853,0,0,0.05248790736361014,0.8654765566386339,0,0,809.4871794871796,798.2051282051282,0,103.956043956044,0.046936,0.208862,0.977234,2.243042,-3.932800,-2.168274,1,2,1,1,2,100.000000,
2023-11-24 14:52:45.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:45.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:46.613,0,0.2137435256766227,0.7203782928058163,0,0,0.1400841894310541,0.4755952450492198,0,0,0.514357396637493,0.9734117658103024,0,0,0.1839832650149048,0.533028084118996,0,0,0.02711677395415446,0.5644210556387174,0,0,795.7875457875458,795.3846153846154,0,464.981684981685,0.046082,0.206909,0.981567,2.601929,-4.269257,-1.457977,1,2,1,1,2,100.000000,
2023-11-24 14:52:47.614,0,0.39205232154245,0.9737193045641661,0,0,0.1219599477536044,0.7482301729760755,0,0,0.6294411695420307,1.085612300040155,0,0,0.1938536023111854,0.6020195752909995,0,0,-0.03235798875930195,0.549571651668045,0,0,795.3846153846154,796.1904761904763,0,437.5824175824176,0.044312,0.203613,0.979431,3.013153,-4.306641,-1.532745,1,2,1,1,2,100.000000,
2023-11-24 14:52:48.607,0,0.250002909970753,0.8402185340367705,0,0,0.1592759942505871,0.6711051906348396,0,0,0.2072504629831419,0.628826755078835,0,0,0.02585736823459578,0.4938211382733324,0,0,-0.02416465873358789,0.344570230582868,0,0,786.9230769230769,811.5018315018315,0,131.3553113553114,0.050842,0.203674,0.977661,2.429962,-4.074860,-1.749573,1,2,1,1,4,100.000000,
2023-11-24 14:52:48.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:49.607,0,0.4328067666647363,1.08323226128952,0,0,0.07480152755731011,0.7216364667849275,0,0,0.1780445410300119,0.6712747434730767,0,0,0.184605570972848,0.5395100432064031,0,0,0.004861152166765704,0.3169210617714744,0,0,794.981684981685,819.96336996337,0,417.4358974358975,0.043213,0.195129,0.978882,2.257996,-3.671112,-2.041168,1,2,1,1,4,100.000000,
2023-11-24 14:52:50.608,0,0.6961305075730856,1.054033556986063,0,0,0.4804362162828951,0.643071337047707,0,0,0.6825986729553581,0.5725269587224496,0,0,0.07675531455701563,0.5498024562889458,0,0,-0.009583335625933803,0.3920384878805546,0,0,822.3809523809524,779.2673992673992,0,514.1391941391942,0.045898,0.194153,0.982666,2.175751,-4.673004,-2.153320,1,4,1,1,2,100.000000,
2023-11-24 14:52:51.607,0,1.011128976008264,1.054033556986063,0,0,0.6585606190879636,0.643071337047707,0,0,0.6593640678280773,0.5725269587224496,0,0,0.1543770967314262,0.5498024562889458,0,0,0.0667975481571525,0.3920384878805546,0,0,801.8315018315019,803.4432234432235,0,187.3626373626374,0.045166,0.196106,0.976074,1.861725,-4.104767,-2.228088,1,4,1,1,2,100.000000,
2023-11-24 14:52:52.616,0,0.8529073625518826,0.7411533196025045,0,0,0.3303689681192734,0.3987387276524433,0,0,0.5617204334473833,0.5758924929714753,0,0,0.1892930932315028,0.4883863209385967,0,0,-0.03361561246125429,0.5889214131061722,0,236.9230769230769,796.5934065934066,792.1611721611722,352.967032967033,807.4725274725275,0.044312,0.202881,0.978699,2.534637,-4.366455,-1.667328,1,4,1,1,2,100.000000,
2023-11-24 14:52:52.987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:53.606,0,0.5347563790516122,0.6529957187705578,0,0,-0.006617310966457611,0.354572341728941,0,0,0.4514963607062302,0.7209555122799134,0,0,0.1510949030101357,0.6100073534718654,0,0,-0.01986557988179428,0.521087570595562,0,0,791.7582417582418,781.2820512820513,0,664.4322344322344,0.038452,0.204712,0.978943,2.579498,-4.508514,-1.854248,1,2,1,1,2,100.000000,
2023-11-24 14:52:54.608,0,0.3767879627952435,0.6341924587904481,0,0,-0.1493960960072777,0.3113226266996973,0,0,0.4108273761997452,0.618958382326107,0,0,0.2073270827007958,0.6815491173265419,0,0,-0.04609092816525819,0.4127201275786399,0,0,797.3992673992674,811.0989010989011,0,397.2893772893773,0.045105,0.205688,0.975891,3.551483,-5.069275,-2.519684,1,2,1,1,2,100.000000,
2023-11-24 14:52:55.606,0,0.5239311344092203,0.5507079821808463,0,0,0.3045466836111071,0.2446024782851406,0,0,0.3207499676001205,0.4786730050024568,0,0,0.2013598307574787,0.5876244976515647,0,0,-0.009215446676569641,0.3914277539451283,0,684.981684981685,801.8315018315019,802.2344322344322,750.2564102564103,920.6959706959707,0.038391,0.198486,0.976135,2.609406,-4.276733,-1.704712,1,2,1,1,2,100.000000,
2023-11-24 14:52:55.927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:56.606,0,0.2026331996820466,0.8763080033754422,0,0,0.3699961330789299,0.2554793666163943,0,0,0.475124455916938,0.5236948993847669,0,0,0.1708592341332975,0.5436633249765174,0,0,0.1906276313309358,0.4235186342627673,0,226.0439560439561,795.7875457875458,811.9047619047619,344.5054945054945,846.1538461538462,0.043884,0.202515,0.979980,2.467346,-4.710388,-2.063599,1,2,1,1,2,100.000000,
2023-11-24 14:52:56.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:57.606,0,0.3095932819433427,0.7392420483247496,0,0,0.06498938933658463,0.4931950162131288,0,0,0.2221387036563988,0.4129477427495275,0,0,0.1235391514943248,0.410694072290011,0,0,0.0636376577872491,0.2895667790204842,0,0,784.1025641025641,828.8278388278388,0,522.6007326007326,0.043701,0.202820,0.981689,3.215027,-4.366455,-1.644897,1,2,1,1,2,100.000000,
2023-11-24 14:52:57.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:58.611,0,0.4350665352138995,0.6601744854796751,0,0,0.3911449756001392,0.5757884756565418,0,0,0.2667515234319681,0.7348783202660655,0,0,0.1232522590484164,0.5308660689138626,0,0,0.05517775888408172,0.4039250647713655,0,986.3736263736264,797.3992673992674,807.4725274725275,993.6263736263736,1023.443223443223,0.041931,0.204590,0.977356,2.467346,-4.441223,-1.824341,1,4,1,1,2,100.000000,
2023-11-24 14:52:59.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:52:59.606,0,0.5256488911389157,0.9879522421832243,0,0,0.4594255970932917,0.5883498748752954,0,0,0.2437194122886261,0.4118747991402385,0,0,0.1650426737978185,0.2014608378022213,0,0,0.2280535956009591,0.2115808633021599,0,707.948717948718,789.3406593406594,807.4725274725275,780.0732600732601,928.3516483516484,0.042542,0.202454,0.976685,2.370148,-4.598236,-1.719666,1,4,1,1,2,100.000000,
2023-11-24 14:53:00.606,0,0.1412256276047998,0.8892059353912422,0,0,0.1566870103831419,0.5143124974209364,0,0,0.3886978594129906,0.7476333194260705,0,0,0.1279621107484195,0.3890609333375343,0,0,0.1543417684835261,0.3562063313978596,0,279.2307692307692,792.967032967033,792.5641025641025,400.5128205128205,794.981684981685,0.040222,0.197327,0.975647,2.572021,-4.291687,-1.936493,1,4,1,1,2,100.000000,
2023-11-24 14:53:01.607,0,0.1520940373324334,0.8175048327178723,0,0,0.1890608297772804,0.5414830734471898,0,0,0.6496896011104151,0.7109331422308848,0,0,0.1473109014017657,0.5317878036295939,0,0,-0.02413169237529234,0.4693732600560753,0,1017.802197802198,797.3992673992674,785.7142857142858,1039.56043956044,1223.296703296703,0.040466,0.205322,0.982239,2.706604,-4.673004,-1.973877,1,2,1,1,2,100.000000,
2023-11-24 14:53:01.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:02.605,0,0.008067031806579772,0.924387615039206,0,0,-0.1070476432486943,0.4518661367305692,0,0,0.4001248928763707,0.4019828489840666,0,0,0.1076198079289575,0.6178635689869399,0,0,-0.005484841464988478,0.5287840190818103,0,988.3882783882784,830.4395604395604,796.5934065934066,996.0439560439561,1085.494505494506,0.046448,0.198547,0.980347,2.729034,-4.231873,-2.325287,1,2,1,1,2,100.000000,
2023-11-24 14:53:02.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:03.605,0,0.6966935844554718,0.9722486858203037,0,0,0.5787040802827557,0.5063757738165312,0,0,0.4216478212009525,0.6301160155533637,0,0,0.2373304755230784,0.6317522067348894,0,0,0.05436079562910398,0.4250090590364071,0,707.5457875457876,801.025641025641,804.6520146520147,782.0879120879121,871.5384615384615,0.042114,0.203369,0.978577,2.639313,-4.119720,-1.749573,1,2,1,1,2,100.000000,
2023-11-24 14:53:03.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:04.606,0,0.3554044654345133,0.4922999522258228,0,0,0.2531054447121582,0.1338468909404846,0,0,0.2348671256617557,0.5541676370744931,0,0,0.1736101368966878,0.3690305846592059,0,0,-0.06832797731139337,0.2852008811331185,0,1232.564102564103,803.040293040293,815.934065934066,1286.959706959707,1242.637362637363,0.043152,0.199158,0.977173,2.355194,-4.508514,-2.280426,1,2,1,1,2,100.000000,
2023-11-24 14:53:05.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:05.608,0,-0.1905604266037823,0.53140955932926,0,0,-0.3921419362272477,0.2467031993612885,0,0,0.04309559411892172,0.4909878456582334,0,0,0.2624525266877483,0.3862776854709349,0,0,-0.0158248652073216,0.3694013951497912,0,1015.787545787546,785.3113553113553,805.0549450549451,1024.249084249084,1158.424908424908,0.042236,0.199280,0.981201,2.826233,-4.575806,-1.981354,1,4,1,1,2,100.000000,
2023-11-24 14:53:05.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:06.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:06.606,0,0.2501712671851658,0.6611121425874815,0,0,0.08128549904639085,0.244549289367071,0,0,0.182466976988804,0.610062889953382,0,0,0.3527667832488749,0.5564466408588254,0,0,0.03177094107024273,0.3823044045543462,0,973.8827838827839,791.3553113553114,795.3846153846154,992.014652014652,1033.919413919414,0.037598,0.204468,0.980713,2.818756,-4.620667,-1.801910,1,2,1,1,2,100.000000,
2023-11-24 14:53:07.607,0,0.4275039696080912,0.8963550658722012,0,0,0.150720560203214,0.3058666981292594,0,0,0.3742581300850668,0.5231774991854038,0,0,0.34880848974277,0.6255982004286607,0,0,0.07139714750184459,0.2026592759886722,0,1469.89010989011,809.0842490842491,796.5934065934066,1547.252747252747,1293.406593406593,0.038757,0.203552,0.978821,2.631836,-4.142151,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:53:08.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:08.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:08.605,0,0.4192459875816286,0.6368465509269662,0,0,0.1246644223359108,0.6262674347105102,0,0,0.5643133453233103,0.6322609014837081,0,0,0.2755403257306241,0.3833019695367826,0,0,0.05100895503968796,0.2429749875899918,0,1183.809523809524,803.040293040293,806.2637362637363,1243.040293040293,1243.040293040293,0.041809,0.200500,0.980469,2.527161,-4.172058,-1.674805,1,4,1,1,2,100.000000,
2023-11-24 14:53:09.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:09.605,0,0.8350193971612495,0.8386205804086052,0,0,0.4928935010917627,0.7351249411417039,0,0,0.6364381962206864,0.5989995964361277,0,0,0.2714277813711191,0.4155003423857226,0,0,0.1432411458628304,0.3211227961367705,0,1008.937728937729,799.0109890109891,801.025641025641,1018.205128205128,1057.692307692308,0.032166,0.202454,0.977234,2.721558,-4.201965,-1.712189,1,4,1,1,2,100.000000,
2023-11-24 14:53:09.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:10.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:10.605,0,0.5899810768314731,0.5809341286222862,0,0,0.4660374934070927,-0.1450305782720325,0,0,0.7475747669170077,0.3353855324980451,0,0,0.290513581858006,0.4465005785675961,0,0,0.20764721663516,0.09720000449004024,0,895.7142857142858,809.0842490842491,795.7875457875458,970.2564102564103,1236.996336996337,0.040710,0.198853,0.978882,2.347717,-4.261780,-1.936493,1,4,1,1,2,100.000000,
2023-11-24 14:53:10.786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:10.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:11.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:11.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:11.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:11.610,0,0.6942459245413068,0.4585380752913797,0,0,0.5293062048175797,0.2779575055351161,0,0,0.7475747669170077,0.1914035236762785,0,0,0.2254255647489297,0.3648476724399585,0,0,0.1573357433178867,0.2141017519871646,0,1409.85347985348,788.9377289377289,793.3699633699634,1481.172161172161,1265.604395604396,0.036194,0.203979,0.978638,2.145844,-4.216919,-1.951447,1,4,1,1,2,100.000000,
2023-11-24 14:53:12.604,0,0.337962193650963,0.498098979414197,0,0,0.2412552414893283,0.4016510993950798,0,0,0.2487580130193252,0.7261279768186016,0,0,0.25631420215264,0.4256890180958489,0,0,0.2160866588649998,0.1931906435737474,0,1103.223443223443,801.4285714285714,815.5311355311355,1170.10989010989,1272.051282051282,0.036865,0.205811,0.978333,2.437439,-4.224396,-2.160797,1,2,1,1,2,100.000000,
2023-11-24 14:53:12.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:13.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:13.605,0,0.7312570253194756,0.7748010884680004,0,0,0.4747466706665845,0.7535256194600601,0,0,0.2522380249126159,0.8823592113223226,0,0,0.02983457558275885,0.5082599662409578,0,0,0.06663450690022937,0.3113102690492452,0,173.6630036630037,787.3260073260074,815.934065934066,185.7509157509158,1299.450549450549,0.033630,0.201904,0.978027,1.996307,-4.082336,-1.405640,1,2,1,1,4,100.000000,
2023-11-24 14:53:13.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:14.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,
2023-11-24 14:53:14.605,0,0.4774525838886737,0.5366915170372846,0,0,0.2462734773723047,0.3589123957604786,0,0,0.1658300012944638,0.4987828053810489,0,0,0.07676893837160387,0.7381031894127393,0,0,-0.08289861711630206,0.3858715474168325,0,1635.494505494506,794.1758241758242,798.2051282051282,56.81318681318682,1265.201465201465,0.039124,0.208618,0.978882,2.504730,-4.291687,-2.018738,1,2,1,1,2,100.000000,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
